(0.026187,0.025460),(-0.045121,-0.157182)
(0.004183,0.022445),(0.002885,-0.001983)
(-0.026453,-0.034155),(-0.026321,-0.022986)
(-0.030822,0.017012),(0.115392,0.059549)
(-0.020651,-0.014189),(0.029447,-0.015548)
(0.019170,0.030379),(-0.035546,-0.062425)
(-0.028751,-0.018058),(0.015619,0.012469)
(0.000219,-0.020734),(0.044221,-0.002104)
(-0.014082,0.014480),(-0.026898,0.010690)
(-0.016702,0.005236),(0.033863,0.069755)
(0.013885,0.011768),(0.026839,0.024440)
(0.004635,0.000724),(0.024237,-0.129155)
(-0.045276,-0.022609),(-0.090458,0.046050)
(0.008419,0.000411),(0.074459,0.030934)
(0.015258,0.003222),(0.005123,-0.043421)
(-0.021392,0.027680),(-0.071420,0.053908)
(0.005948,-0.016326),(-0.030457,0.029977)
(0.009511,0.019995),(0.037993,0.000101)
(-0.018016,-0.007498),(-0.001789,-0.018454)
(0.025617,-0.008279),(-0.011854,-0.000398)
(-0.006001,0.035838),(-0.002890,0.015523)
(-0.004923,0.028189),(0.034246,-0.039283)
(0.008721,0.008807),(-0.020506,-0.007193)
(0.002987,-0.018334),(-0.012993,-0.040189)
(0.017293,-0.019237),(0.009301,0.027205)
(0.008491,0.004083),(0.020351,0.019401)
(0.005990,-0.011599),(-0.009251,-0.020644)
(0.017567,-0.007060),(0.007838,-0.005315)
(-0.029032,0.013985),(-0.048674,0.017274)
(-0.009509,-0.034008),(0.020143,-0.003462)
(0.006898,0.019124),(0.006218,-0.006997)
(0.010239,0.029313),(-0.010192,0.011376)
(0.011543,-0.008253),(0.006848,0.001162)
(0.015442,0.000244),(0.024215,0.034224)
(-0.003113,0.001786),(-0.016538,-0.008019)
(0.005750,-0.003465),(0.021697,0.008691)
(-0.011014,0.000405),(0.003428,-0.023422)
(0.009673,-0.017755),(-0.020535,-0.033928)
(-0.000216,-0.017620),(-0.019328,-0.008238)
(-0.029938,0.001100),(0.027129,0.014497)
(0.000367,0.009252),(-0.039291,-0.026171)
(-0.002920,-0.003565),(-0.048648,0.004607)
(0.002383,-0.003168),(-0.002588,-0.003012)
(-0.001354,-0.002093),(-0.002402,0.003183)
(-0.014463,-0.008891),(-0.004770,0.033864)
(-0.017467,0.009256),(0.005141,0.014558)
(0.000581,0.007386),(0.010291,-0.008809)
(0.009847,0.003583),(0.032312,-0.018814)
(-0.009041,0.007865),(-0.011052,0.008485)
(0.000616,-0.010964),(0.009485,-0.007717)
(0.010648,-0.011269),(-0.019418,0.006620)
(-0.024302,0.015017),(0.038577,0.005234)
(-0.021782,0.018982),(-0.028858,0.004249)
(0.019650,0.016870),(0.000182,0.028355)
(0.022286,0.015282),(-0.016994,-0.005381)
(0.018447,-0.017791),(-0.007818,-0.015727)
(0.031602,-0.033445),(0.006090,0.045934)
(-0.010602,-0.015615),(0.018008,0.010923)
(-0.003661,-0.005064),(0.012728,0.016226)
(-0.019371,-0.004431),(-0.015776,-0.007800)
(0.005642,0.009856),(-0.014546,0.011450)
(0.008085,-0.018943),(-0.030475,0.004669)
(-0.007119,0.007083),(-0.014184,-0.019356)
(0.003009,-0.003261),(0.043773,0.004838)
(0.011012,0.007335),(-0.015074,-0.056333)
(0.002320,-0.001655),(-0.045110,-0.031593)
(0.027040,-0.008405),(0.026491,-0.002162)
(0.005843,-0.003485),(0.011500,0.003681)
(-0.015343,0.013888),(-0.023052,0.045490)
(0.012100,0.015697),(-0.000697,0.036496)
(0.002235,-0.006561),(-0.000092,0.000871)
(0.007789,-0.027146),(0.045584,-0.048972)
(-0.015936,-0.008857),(-0.016932,0.009772)
(0.024788,-0.002241),(-0.011332,0.064126)
(-0.017073,-0.011353),(-0.031435,-0.013884)
(0.022690,0.003475),(-0.010688,0.001808)
(0.001536,-0.008434),(0.060955,-0.013909)
(-0.008205,-0.007924),(0.015545,0.030247)
(-0.019258,0.017423),(0.002432,0.032330)
(-0.027863,-0.008435),(-0.039673,-0.015275)
(0.012890,-0.001652),(0.010560,-0.031750)
(-0.018133,-0.023182),(-0.044605,0.012309)
(0.002707,0.021801),(0.027675,0.008968)
(-0.006168,-0.005018),(0.022315,-0.007839)
(-0.005215,-0.025838),(0.007680,-0.039194)
(-0.002257,-0.009221),(-0.026468,-0.008557)
(-0.017655,-0.013926),(0.032732,0.049589)
(-0.006737,0.002319),(-0.052495,0.026577)
(-0.003964,0.007026),(0.065618,-0.021746)
(0.008790,-0.005027),(0.062391,-0.041527)
(-0.003306,0.000077),(0.021930,0.044211)
(0.009605,0.015366),(0.002690,0.067034)
(0.004424,0.006110),(0.015585,0.067337)
(-0.008060,0.006928),(-0.032994,0.015173)
(-0.005533,0.010027),(0.006392,-0.057982)
(-0.006278,-0.000405),(0.039823,-0.005041)
(-0.019881,0.005215),(0.003813,0.033810)
(-0.015212,-0.000411),(0.011377,0.030199)
(-0.006663,-0.012863),(-0.044673,-0.032719)
(0.012089,-0.017555),(0.007054,-0.007213)
(0.018939,0.005606),(0.021817,-0.002071)
(-0.002034,0.002397),(0.018446,-0.003122)
(-0.003879,0.029657),(-0.024983,-0.038956)
(0.010510,-0.001808),(-0.069416,0.055582)
(-0.004207,0.015198),(0.081860,0.039304)
(-0.001455,-0.014751),(0.036871,-0.000815)
(0.004918,0.012450),(0.019072,0.051223)
(0.009977,-0.002648),(0.071661,-0.015981)
(-0.013273,0.010248),(-0.005939,-0.048151)
(0.007651,0.006793),(-0.029255,0.040465)
(0.001176,-0.006501),(0.018606,0.007164)
(-0.004871,0.032763),(-0.040822,0.033253)
(0.006849,0.018960),(0.030726,0.074785)
(-0.009752,-0.009176),(0.062261,0.001634)
(-0.007075,-0.013524),(0.061257,-0.018864)
(0.022909,-0.010228),(0.002868,0.007692)
(-0.001193,0.011390),(0.056765,0.013263)
(-0.006748,0.015996),(-0.007999,0.043857)
(0.017554,-0.010945),(0.058648,0.014843)
(0.008402,0.012577),(0.005420,0.025840)
(-0.001449,0.026808),(-0.038281,0.021917)
(0.027840,-0.007773),(-0.017023,-0.001873)
(0.019804,-0.008734),(0.021442,0.027080)
(0.008070,0.008711),(0.015945,-0.012762)
(-0.013078,-0.005316),(0.024141,0.050777)
(0.007162,-0.006244),(0.032945,-0.001432)
(0.008849,-0.009144),(0.008814,-0.034720)
(0.010153,0.005173),(0.017067,0.013320)
(-0.002793,-0.017838),(0.004118,0.043586)
(0.006056,0.004505),(0.021240,0.001287)
(0.013247,0.007601),(0.017881,0.005329)
(-0.004491,-0.020510),(0.000640,-0.003560)
(-0.006647,0.007076),(-0.016022,-0.050855)
(0.005657,-0.016494),(0.004872,0.022233)
(-0.025426,-0.009866),(-0.010497,-0.014609)
(0.003878,0.019267),(0.026858,-0.051947)
(-0.004698,-0.033493),(0.044207,0.032006)
(-0.010975,-0.001218),(0.006251,-0.029958)
(0.019706,0.007450),(-0.059040,-0.045315)
(0.017550,-0.008717),(-0.003945,0.006034)
(-0.007360,0.011685),(0.012327,-0.000845)
(0.007262,0.012998),(0.079172,-0.005484)
(0.005038,-0.003637),(-0.032845,-0.005767)
(0.001046,0.010358),(-0.050786,-0.039348)
(-0.018704,0.011354),(-0.031164,0.063163)
(-0.003210,-0.010633),(0.011414,-0.004077)
(0.013454,0.001061),(0.024063,-0.043291)
(0.019449,-0.015688),(-0.011884,0.035111)
(0.012101,0.005313),(-0.004482,-0.099684)
(-0.015222,-0.006320),(-0.009069,0.043247)
(0.003973,0.011140),(-0.003136,0.023642)
(0.005697,0.022925),(0.002854,-0.015235)
(-0.009370,0.013139),(-0.022333,0.034286)
(-0.011596,0.025941),(-0.064118,0.000943)
(-0.004463,-0.007194),(0.003333,-0.015523)
(-0.007444,-0.002806),(-0.040003,0.095602)
(0.007800,-0.001504),(0.032213,0.048118)
(0.002944,0.000359),(-0.061708,0.040057)
(-0.024783,0.011024),(-0.037235,0.059810)
(0.002921,0.020760),(0.000716,-0.023696)
(0.002476,-0.021045),(-0.051772,0.011900)
(-0.002130,-0.006176),(-0.020628,0.006983)
(0.017460,-0.007554),(0.038274,-0.048581)
(-0.001485,-0.003661),(-0.011072,0.036679)
(-0.010860,0.024571),(-0.027580,0.109017)
(-0.005065,0.006665),(0.079017,-0.061366)
(-0.013584,0.013864),(-0.040190,0.115144)
(0.006597,-0.028375),(-0.140043,0.149482)
(0.007702,0.013021),(0.115417,-0.014038)
(0.021560,0.001971),(0.059863,-0.064680)
(-0.015370,0.031839),(0.005807,0.049859)
(-0.007504,-0.009239),(0.079505,0.063249)
(0.005254,-0.025551),(0.012501,0.004174)
(-0.001433,-0.004401),(-0.005531,0.031022)
(0.009823,-0.007502),(-0.019182,0.038830)
(0.016350,-0.005846),(0.072247,-0.039026)
(-0.002909,-0.024765),(-0.007244,-0.008447)
(-0.032415,-0.013389),(0.001453,-0.034295)
(0.004508,0.012993),(-0.032146,0.060630)
(-0.013797,0.010052),(0.011170,-0.025633)
(-0.003528,0.019364),(-0.010142,-0.005346)
(-0.002213,-0.015907),(0.014714,-0.025007)
(0.007740,0.003083),(0.005493,-0.009560)
(-0.009694,0.022578),(0.002709,-0.067540)
(-0.001126,0.013301),(-0.068819,0.057156)
(0.034078,-0.003113),(0.043483,0.037103)
(-0.000061,-0.017880),(0.062946,0.004574)
(0.016301,0.012931),(0.040718,-0.061244)
(-0.005568,-0.004815),(0.022305,0.011814)
(-0.005037,0.013865),(-0.156565,-0.150197)
(0.010299,-0.004468),(0.333822,-0.022879)
(0.009508,-0.010984),(-0.086935,0.297872)
