(-0.006689,-0.101415),(0.202917,-0.072272)
(0.038494,-0.176087),(-0.040562,0.127087)
(-0.082304,0.114071),(0.042700,-0.014849)
(0.155390,-0.026027),(-0.092293,0.176898)
(-0.026944,0.104283),(0.104470,-0.013124)
(-0.003951,-0.083394),(0.088435,-0.057594)
(0.069830,-0.002265),(-0.093851,0.086438)
(-0.071925,-0.094848),(-0.066893,0.064564)
(0.084180,-0.050069),(0.015999,-0.005702)
(-0.034471,0.102476),(-0.011956,-0.245629)
(0.041309,-0.051143),(0.066197,0.237462)
(0.088306,0.160028),(-0.063202,0.152925)
(-0.094767,-0.044044),(0.014374,-0.168717)
(0.059963,-0.034417),(-0.109828,-0.008856)
(0.110283,0.046648),(-0.032340,0.060354)
(-0.101204,0.213278),(0.128317,0.021473)
(0.193274,-0.033391),(-0.089759,-0.226412)
(-0.003535,0.090463),(0.040071,-0.128489)
(0.124050,-0.045736),(0.054247,0.109920)
(0.114358,0.089232),(0.041481,-0.104532)
(-0.151607,0.042979),(0.011455,-0.006893)
(-0.045499,-0.028955),(-0.052583,0.155186)
(-0.050600,-0.160041),(-0.045453,-0.110152)
(0.101014,-0.157552),(0.025582,-0.052309)
(-0.088025,0.096909),(-0.016519,-0.028050)
(-0.159911,0.089575),(0.051974,-0.008963)
(0.025930,-0.018407),(-0.013361,0.056747)
(-0.080413,0.086348),(-0.002350,-0.008844)
(0.197169,0.035238),(0.096732,-0.082868)
(0.072549,0.145434),(-0.050170,0.080935)
(0.045606,0.014014),(-0.035862,0.041884)
(0.141324,0.044785),(0.008975,0.041865)
(0.067929,0.069948),(0.042124,0.008295)
(0.058743,-0.177596),(0.064967,-0.079081)
(0.021460,-0.083136),(-0.060399,0.071970)
(-0.034811,-0.005849),(0.043852,-0.014251)
(0.081918,-0.096739),(-0.027136,0.004655)
(-0.048355,-0.016387),(-0.043416,0.056202)
(0.015124,-0.174345),(-0.023663,0.022740)
(-0.186998,0.046964),(0.060920,0.064852)
(-0.050735,0.159650),(-0.063869,-0.050397)
(0.255113,0.016140),(-0.001128,0.013908)
(0.020635,0.061409),(0.073455,0.010192)
(0.064526,0.082496),(0.018306,0.011380)
(0.125591,0.110087),(0.047191,0.049770)
(-0.088679,0.055829),(0.085137,-0.001212)
(-0.041170,0.085821),(0.016643,-0.044071)
(0.027751,0.077810),(-0.003726,0.034200)
(-0.090171,0.043019),(0.005002,-0.075211)
(-0.101503,-0.008067),(0.000617,-0.002300)
(0.085624,-0.013921),(-0.003883,-0.058806)
(0.107424,-0.161142),(-0.043856,-0.044511)
(0.020397,-0.044801),(-0.001436,-0.007058)
(-0.063790,0.059991),(-0.020548,-0.010718)
(0.014680,-0.047322),(-0.035369,-0.007506)
(-0.074027,-0.003565),(0.005735,-0.010838)
(-0.013404,0.061312),(-0.007209,-0.034193)
(0.148142,-0.030787),(-0.008705,-0.025118)
(0.030458,-0.018073),(-0.011379,-0.014385)
(0.103404,0.038859),(0.012311,-0.002858)
(-0.106373,-0.118934),(-0.010842,0.018030)
(-0.058474,-0.053816),(-0.000953,0.005803)
(0.005646,-0.092932),(0.011017,-0.002379)
(-0.033940,0.043607),(-0.009372,-0.009190)
(0.070898,-0.071570),(-0.020216,-0.008230)
(-0.010594,0.014187),(0.005546,0.027584)
(-0.060408,-0.040275),(-0.030599,-0.012440)
(0.037536,0.001098),(0.000143,-0.011891)
(-0.128865,0.065668),(0.039418,-0.015703)
(0.034396,0.101445),(0.014284,0.022031)
(-0.075622,0.041934),(-0.018665,0.041037)
(0.030130,-0.047567),(0.028020,-0.058169)
(-0.048609,0.003231),(0.015083,-0.013348)
(0.076581,0.027924),(0.039377,-0.017469)
(-0.096911,0.002623),(-0.030617,0.010671)
(-0.013594,0.024430),(-0.017534,-0.047520)
(0.098571,-0.006322),(0.036320,-0.051211)
(0.073906,0.022989),(0.018784,0.059871)
(-0.076974,-0.088334),(-0.006693,0.006197)
(-0.006692,-0.047836),(0.001970,-0.038484)
(0.011197,0.074413),(0.014877,0.018514)
(0.055155,-0.101675),(-0.009305,-0.017219)
(-0.023073,0.005343),(0.033525,0.035584)
(-0.085362,-0.007056),(-0.014858,-0.012806)
(0.053008,-0.044517),(0.040383,0.029961)
(-0.038687,0.083591),(-0.007126,-0.017306)
(0.149450,0.113817),(-0.017202,-0.034538)
(-0.025802,0.066254),(0.088298,-0.015759)
(-0.032436,-0.018651),(0.002226,-0.002231)
(0.067945,-0.071438),(-0.000950,0.013613)
(0.011558,0.027578),(-0.035980,-0.053292)
(0.156580,-0.080715),(0.037384,-0.036480)
(0.070870,-0.079857),(0.030942,-0.048997)
(-0.088654,-0.038884),(0.075775,0.060271)
(0.028506,-0.048389),(-0.014637,0.045373)
(0.056243,-0.046305),(-0.002862,-0.063236)
(-0.036799,-0.025360),(0.022768,0.009562)
(-0.027121,0.072019),(-0.027251,0.053290)
(-0.023381,-0.132434),(0.016792,0.025105)
(0.085772,0.010290),(0.012802,0.030478)
(0.056997,-0.000835),(-0.003164,-0.027690)
(-0.044490,0.009637),(0.066072,-0.002926)
(-0.030314,0.071689),(-0.021971,-0.102425)
(0.018194,0.043459),(-0.049125,0.019228)
(0.010747,-0.009751),(0.051837,0.060821)
(-0.007754,-0.047515),(0.035053,-0.007366)
(-0.022991,-0.022695),(-0.019763,0.053758)
(0.069233,-0.070019),(0.016005,0.050197)
(0.016310,-0.013246),(0.047087,-0.027811)
(-0.025856,0.033284),(-0.008761,-0.043642)
(0.013148,-0.007656),(-0.022903,-0.013040)
(-0.117984,-0.017748),(-0.034691,-0.096686)
(-0.033015,-0.057110),(-0.079881,0.005016)
(0.087536,-0.021454),(-0.017011,0.053535)
(0.044258,0.063628),(-0.060815,0.037227)
(-0.055265,0.016516),(-0.024022,0.011119)
(0.061865,0.038114),(-0.050328,-0.011616)
(0.033240,0.013159),(0.024080,0.011152)
(-0.041419,0.063768),(-0.023019,-0.036577)
(0.020096,-0.027547),(0.026132,-0.030362)
(0.076253,0.058875),(0.101817,-0.004158)
(-0.110438,-0.014363),(-0.090936,-0.030773)
(-0.017750,0.033618),(0.003399,0.006960)
(0.045414,-0.040335),(-0.007218,0.000204)
(-0.042910,0.054563),(-0.016881,0.018113)
(-0.019536,-0.084239),(0.003469,-0.053455)
(-0.035026,-0.060923),(-0.023022,-0.090725)
(0.073870,-0.036941),(-0.056813,0.055271)
(-0.088837,-0.048569),(0.007134,0.026392)
(0.021831,0.093745),(0.062979,-0.010228)
(0.053048,-0.020372),(0.083648,0.057974)
(-0.010974,-0.059424),(0.052564,-0.035700)
(0.010637,0.085750),(-0.006189,0.000972)
(-0.026332,-0.036332),(-0.070251,-0.022234)
(-0.073245,-0.013105),(0.083886,-0.028904)
(-0.051832,0.015725),(-0.033856,-0.059774)
(0.090795,-0.039549),(-0.058750,-0.028529)
(-0.045990,0.000142),(-0.044265,0.031208)
(-0.039586,0.049678),(0.002818,-0.065787)
(-0.039301,0.079625),(-0.018962,0.014581)
(0.056165,-0.063559),(-0.054071,0.016600)
(-0.083854,-0.007000),(-0.011439,-0.075981)
(0.006540,0.059622),(0.001853,0.030669)
(0.037313,-0.021988),(-0.050325,0.067127)
(0.014744,-0.038286),(0.047701,0.014196)
(0.025560,0.029975),(-0.015380,-0.033367)
(-0.006566,-0.023230),(0.014586,-0.062112)
(-0.061575,0.048945),(-0.025171,-0.030504)
(0.018175,-0.006335),(-0.007343,-0.139216)
(0.020267,0.014668),(-0.050488,-0.024058)
(-0.021504,-0.060326),(0.012135,0.025273)
(-0.002779,-0.054637),(-0.002527,0.013131)
(-0.048772,-0.033244),(-0.037880,-0.060455)
(0.022855,-0.033002),(0.006752,-0.047364)
(0.009923,0.019332),(-0.029444,0.044812)
(-0.015787,0.024364),(-0.107660,-0.023701)
(0.020077,-0.020760),(-0.090782,-0.007265)
(0.053754,0.034161),(-0.028518,-0.043710)
(-0.017071,0.048287),(-0.010245,0.003899)
(-0.009246,0.061851),(0.022709,0.017151)
(-0.003716,-0.060732),(0.024791,-0.032185)
(0.000392,-0.014945),(0.017621,0.009014)
(0.043782,-0.028217),(-0.051370,-0.002948)
(-0.014739,-0.007381),(0.062308,0.016539)
(-0.098387,0.049301),(0.036113,0.032507)
(-0.014268,-0.010238),(-0.078723,-0.084889)
(-0.003108,0.005115),(0.033355,0.115882)
(-0.020913,-0.032043),(-0.038892,0.190378)
(-0.002830,0.045668),(0.055623,-0.052327)
(0.000493,0.053636),(0.032871,0.020194)
(-0.052460,-0.055237),(-0.044285,0.023653)
(0.017268,0.004109),(0.007390,0.087999)
(0.037510,0.091124),(0.059954,0.081207)
(-0.013273,-0.027929),(0.053139,-0.050276)
(0.014298,0.044695),(-0.008765,-0.072149)
(-0.104752,0.047859),(-0.060916,0.047153)
(-0.006157,0.041967),(0.030462,-0.034686)
(0.077473,0.049353),(0.021908,-0.015643)
(0.002030,-0.065282),(0.003592,-0.134958)
(0.031563,-0.002418),(-0.043341,0.033690)
(-0.029632,0.003539),(0.025819,-0.003623)
(-0.024969,0.008802),(0.026043,-0.006822)
(-0.039486,-0.016847),(-0.023664,-0.009992)
(0.058179,0.015851),(-0.023898,0.018816)
(0.039718,0.021286),(0.086280,0.016437)
(0.000812,-0.076190),(-0.015841,-0.146330)
(-0.024263,-0.013032),(-0.018871,-0.083433)
(0.001609,-0.017473),(-0.068743,-0.042878)
(0.016122,0.061804),(0.005539,-0.076549)
(-0.000203,0.031647),(-0.081202,-0.020529)
(-0.021415,-0.030769),(0.157558,-0.466999)
(0.038344,0.008780),(-0.096275,-0.146231)
