(0.019760,0.044613),(0.003278,-0.001828)
(0.098595,0.083516),(0.015733,-0.027869)
(0.075200,0.065620),(-0.007117,-0.027171)
(-0.014542,-0.018160),(-0.004663,0.022648)
(-0.137533,-0.023572),(0.056133,0.008659)
(-0.013475,0.194911),(-0.019446,-0.041794)
(0.116690,0.004312),(0.004390,0.022533)
(-0.096715,-0.096559),(-0.002307,0.001411)
(-0.100439,0.047873),(0.004685,0.012833)
(0.154861,0.112674),(-0.020663,-0.018618)
(0.024316,-0.135818),(0.028787,-0.016971)
(-0.185805,0.002782),(-0.000056,0.000837)
(0.084796,0.142954),(0.056665,-0.012241)
(0.068998,-0.060201),(-0.021469,-0.005880)
(0.016973,0.051890),(-0.015480,0.058245)
(0.001445,0.087149),(0.039441,0.016712)
(-0.159976,-0.014259),(-0.014539,-0.024762)
(0.000517,0.003355),(-0.003382,-0.009603)
(0.035596,0.106820),(-0.017611,0.008751)
(-0.071722,-0.124657),(0.025776,0.018407)
(-0.083664,0.045566),(-0.023140,-0.052189)
(0.077396,0.067561),(-0.021363,0.019334)
(0.009850,-0.192725),(0.012073,-0.020848)
(0.022116,-0.028413),(0.033270,0.003757)
(0.055636,0.173018),(0.022413,-0.044748)
(-0.039604,0.030165),(-0.065342,0.007276)
(-0.030723,-0.027742),(0.004160,-0.017269)
(0.140642,0.088248),(0.010744,-0.026169)
(-0.154355,0.042793),(0.021071,-0.031494)
(0.017687,-0.085468),(-0.029984,0.032800)
(0.039661,0.073309),(0.004756,0.007409)
(-0.089703,-0.129385),(-0.010280,-0.042767)
(-0.004954,-0.054028),(0.025179,-0.036677)
(0.118856,0.123463),(0.045734,0.010834)
(-0.041430,0.096103),(0.025263,0.035996)
(0.063389,-0.044841),(-0.008722,-0.000591)
(-0.064791,0.026284),(-0.015171,-0.027864)
(-0.044706,0.038761),(0.010350,0.012791)
(0.089570,-0.069229),(0.009540,0.036848)
(0.044971,0.275961),(-0.034473,-0.036301)
(-0.065908,0.199034),(-0.009810,-0.004108)
(-0.137646,-0.135489),(-0.034797,-0.034256)
(-0.129248,-0.060983),(0.039671,-0.009903)
(-0.097403,0.075166),(0.045685,-0.028842)
(-0.043187,-0.080952),(-0.002082,-0.025482)
(-0.010864,-0.036253),(0.033233,0.019232)
(-0.087911,-0.094768),(0.030989,0.016835)
(0.087233,0.080739),(0.005351,-0.033555)
(0.027394,-0.099203),(0.013893,0.028176)
(-0.006003,0.024826),(0.013163,-0.030179)
(0.088681,0.046161),(0.044001,-0.004793)
(-0.140836,0.131124),(0.017653,0.002650)
(-0.044822,-0.069572),(-0.001550,-0.015228)
(-0.176189,-0.001044),(0.023333,0.043359)
(0.034448,-0.009110),(0.023205,0.003712)
(-0.134911,-0.090765),(-0.009408,0.057875)
(-0.023901,-0.018751),(-0.008164,-0.010423)
(0.052209,-0.119610),(-0.000313,-0.003748)
(0.038047,0.025034),(0.020886,0.022893)
(-0.131391,-0.051981),(0.004865,-0.009006)
(0.070641,0.002883),(-0.008253,0.029421)
(0.067862,-0.031136),(-0.007269,-0.005037)
(-0.077585,-0.046800),(0.017103,-0.003680)
(-0.064009,0.011283),(-0.000719,0.007624)
(0.008417,-0.033133),(-0.028589,0.039892)
(-0.032573,-0.064057),(-0.008811,0.014293)
(0.041313,-0.001909),(-0.012756,0.024169)
(-0.033454,0.003035),(0.009637,-0.034209)
(0.019514,-0.090068),(-0.001637,0.008196)
(0.078045,-0.027298),(0.015414,-0.020507)
(0.002968,0.106169),(0.016726,0.029307)
(0.113840,-0.083705),(-0.023753,0.002833)
(-0.094014,-0.061009),(0.004531,0.015263)
(-0.097276,0.106949),(0.023617,-0.021950)
(0.100323,0.021486),(-0.011687,0.030560)
(-0.142050,0.020437),(-0.005792,-0.005503)
(0.037261,0.019025),(-0.018830,0.004322)
(0.029307,-0.132535),(0.016474,0.011395)
(0.130371,0.009313),(-0.021200,0.022174)
(-0.040223,-0.037487),(0.017597,-0.028091)
(-0.020627,0.097487),(-0.009633,-0.009565)
(-0.014354,0.012883),(0.009585,-0.030839)
(-0.100749,-0.079598),(0.008770,0.024898)
(-0.095348,0.171186),(0.021087,0.009119)
(0.192723,-0.034856),(-0.012978,-0.004810)
(-0.153398,0.019641),(0.002085,-0.005408)
(0.009288,-0.095719),(-0.001886,-0.008067)
(0.008261,0.004637),(-0.012775,-0.015013)
(0.013603,-0.088593),(-0.022485,0.034483)
(-0.160034,-0.010769),(-0.009615,-0.002285)
(0.130522,0.056492),(0.029960,-0.023529)
(-0.152114,-0.101490),(-0.024875,-0.008734)
(-0.028657,-0.147758),(-0.021874,0.032118)
(0.053863,-0.048173),(0.019430,0.011010)
(-0.013933,-0.022591),(0.019341,0.001584)
(0.121181,0.027193),(0.020552,-0.003655)
(0.043071,-0.098288),(-0.001013,0.046989)
(-0.012752,0.049984),(-0.003912,0.004893)
(0.033521,-0.019607),(-0.028498,-0.028653)
(0.037679,-0.024089),(-0.038662,0.031083)
(0.019745,0.021370),(0.022175,0.015507)
(0.086373,-0.002053),(-0.006534,-0.057115)
(-0.081264,0.086426),(-0.004866,0.000592)
(0.020218,0.029309),(0.032775,0.030888)
(-0.005222,-0.095874),(-0.033621,0.002987)
(-0.061424,-0.065998),(-0.003591,-0.005644)
(-0.023099,0.021731),(-0.006729,0.014810)
(0.004610,0.069107),(-0.024464,0.010467)
(0.191169,-0.050193),(0.007351,-0.025567)
(-0.065318,-0.052687),(0.025763,-0.041453)
(-0.016687,0.006787),(0.031156,-0.046781)
(0.060319,0.031787),(-0.008673,0.045740)
(-0.039373,0.060545),(0.028908,-0.009524)
(0.045579,-0.018863),(0.016850,0.028215)
(-0.047235,-0.017497),(-0.058800,0.007529)
(-0.034124,-0.000833),(-0.004298,0.022008)
(0.014402,-0.083192),(0.013524,-0.039969)
(-0.035918,0.031474),(-0.029931,-0.015372)
(0.058810,-0.009068),(-0.009387,0.016408)
(0.007474,-0.078038),(-0.006522,-0.018748)
(0.029401,-0.025812),(0.085982,-0.031999)
(0.010168,0.037367),(-0.017321,0.016840)
(0.045154,0.033088),(0.034667,0.051959)
(-0.008085,-0.009769),(0.002184,0.016489)
(0.005071,0.026387),(0.035241,-0.004227)
(0.055626,-0.044553),(-0.025757,0.008523)
(0.000707,-0.048172),(-0.009933,0.050586)
(-0.102170,0.039480),(-0.013608,0.031247)
(0.215669,-0.034617),(-0.038783,-0.002475)
(-0.008783,-0.027512),(0.002878,-0.020681)
(0.039904,0.065185),(0.011677,0.063633)
(0.047605,0.089302),(-0.052028,-0.013460)
(-0.009405,-0.007619),(0.016735,-0.009218)
(0.023489,0.037784),(-0.001059,0.025258)
(-0.019181,0.074437),(-0.000172,0.031837)
(-0.039186,0.001082),(-0.022320,-0.073404)
(-0.023119,0.023164),(0.041049,0.009927)
(-0.053105,-0.051258),(-0.022034,0.026207)
(0.003460,-0.005530),(-0.046857,-0.002823)
(0.098953,-0.032574),(0.051825,0.025241)
(0.079354,0.003396),(-0.000314,-0.063011)
(-0.022709,0.000377),(0.000182,0.012798)
(0.067308,0.183297),(-0.029799,0.063208)
(0.031975,-0.024531),(-0.007545,-0.060309)
(-0.064627,0.030228),(-0.020464,-0.003690)
(-0.055770,0.019384),(0.007467,-0.028987)
(0.049031,0.100476),(0.028015,0.026464)
(-0.031140,-0.101419),(-0.018102,-0.013358)
(-0.124271,0.008290),(0.047141,-0.009192)
(-0.038877,0.019510),(-0.033283,0.082717)
(0.080425,-0.026582),(0.039398,-0.083215)
(-0.022152,0.018498),(-0.068843,0.001457)
(-0.026151,-0.032811),(-0.011927,0.029164)
(-0.047344,-0.000023),(0.024095,-0.015304)
(0.004987,0.005387),(-0.002690,0.050535)
(-0.000604,0.004172),(0.015917,-0.064408)
(0.016581,-0.040977),(-0.039426,0.015272)
(-0.009449,0.002465),(0.019975,0.047104)
(0.014982,-0.000967),(-0.014238,-0.006203)
(-0.016093,-0.037265),(-0.021989,0.007944)
(0.011121,0.022376),(-0.004605,0.049842)
(0.039031,-0.011777),(0.061673,-0.037722)
(-0.020663,-0.043572),(-0.042257,-0.031194)
(0.025603,0.057033),(-0.021092,-0.036942)
(0.008414,0.039772),(0.017375,-0.014172)
(-0.036835,0.005882),(0.069464,-0.010799)
(-0.023204,0.032925),(0.075450,0.032523)
(-0.029135,-0.015569),(0.042268,0.151055)
(-0.040857,-0.029120),(-0.099436,0.069393)
(0.041405,-0.026258),(-0.004948,-0.011268)
(-0.021524,-0.029027),(-0.028005,-0.021149)
(0.054602,0.017327),(-0.012978,-0.023232)
(0.022040,-0.005715),(0.067729,0.054448)
(-0.011139,0.016373),(-0.068022,-0.060640)
(-0.026680,0.001619),(0.008926,-0.109353)
(-0.046263,0.023573),(-0.062028,-0.037347)
(0.078999,-0.075091),(-0.001366,-0.076230)
(-0.006453,-0.009523),(-0.039303,-0.022289)
(0.004725,0.091273),(-0.057982,0.081522)
(-0.043358,0.018356),(-0.000137,0.016948)
(0.065275,-0.025285),(0.077826,0.072010)
(-0.073962,-0.033079),(-0.010797,-0.028006)
(0.045812,0.104046),(0.001075,0.036205)
(-0.057214,-0.095814),(-0.025806,-0.111456)
(-0.028735,0.000203),(0.038704,-0.047783)
(0.069452,0.008528),(0.040833,-0.102316)
(-0.000251,0.019370),(-0.043274,-0.078475)
(-0.024375,0.010232),(-0.027383,-0.192482)
(-0.049474,-0.029149),(-0.128043,-0.094784)
(0.030329,0.017186),(-0.264604,0.123422)
(-0.011622,-0.031739),(-0.482480,0.141098)
(-0.005502,0.045331),(-0.144498,0.615617)
