(0.019587,-0.020231),(0.020048,0.025446)
(-0.007328,0.026706),(0.037967,0.038047)
(-0.005959,-0.041618),(-0.085679,0.049647)
(-0.016891,-0.023804),(0.033277,-0.037685)
(0.032139,-0.007728),(-0.096209,-0.012201)
(0.024188,0.029957),(-0.044093,-0.020650)
(0.027945,0.012967),(-0.024772,0.047112)
(0.003901,0.021897),(-0.048787,0.009110)
(0.029680,0.012343),(0.034610,-0.036908)
(0.000617,-0.021730),(-0.064637,-0.000258)
(0.009718,-0.006407),(0.104901,0.015717)
(-0.039245,-0.009685),(-0.079943,0.117261)
(0.013051,-0.018589),(-0.004057,-0.035182)
(-0.000072,-0.013684),(0.050022,0.070529)
(-0.027976,-0.021127),(-0.052663,-0.018533)
(-0.005731,-0.038287),(0.013382,0.022619)
(0.001534,-0.045031),(-0.040794,-0.037149)
(0.005819,-0.032052),(0.000945,0.009204)
(0.013988,-0.011237),(-0.022481,0.002123)
(0.018321,0.004257),(0.003904,0.018559)
(-0.009246,-0.037760),(-0.048760,0.041697)
(-0.037005,0.010733),(0.004992,-0.010776)
(-0.010139,0.002604),(-0.023402,-0.030690)
(-0.011233,0.000482),(0.014730,0.013037)
(0.004122,-0.006595),(-0.016295,0.014908)
(0.011417,-0.008681),(0.039841,-0.000569)
(0.006265,-0.015234),(0.018071,-0.013689)
(0.024044,0.019475),(0.032655,0.031802)
(0.021891,0.017082),(-0.021348,0.021363)
(-0.025850,0.017917),(0.007788,0.008592)
(0.018758,0.031953),(-0.004428,0.023101)
(-0.000716,0.018110),(-0.008858,0.011790)
(0.015489,0.011490),(-0.032388,0.019946)
(0.010572,-0.018152),(0.005045,-0.011116)
(-0.000776,-0.027826),(0.019725,-0.023225)
(0.000751,-0.016799),(-0.016205,0.023246)
(-0.006090,-0.000136),(0.036218,-0.005935)
(-0.025774,-0.012083),(-0.016526,-0.008426)
(-0.010457,0.051856),(0.005024,-0.028642)
(0.007082,0.007759),(0.027879,0.033350)
(0.014751,-0.005247),(-0.017508,-0.022991)
(0.000287,-0.012773),(0.009126,0.013210)
(-0.010410,0.000875),(0.014193,0.001172)
(0.011807,0.006737),(-0.015865,-0.033791)
(-0.015730,-0.002156),(-0.017029,0.020478)
(0.011944,0.005476),(0.000448,0.002253)
(0.000180,-0.017889),(-0.027530,0.003212)
(-0.006549,-0.027359),(0.006163,-0.016920)
(-0.014232,-0.018984),(0.001831,-0.007766)
(-0.030377,-0.006920),(-0.023124,0.031737)
(0.015169,0.013373),(-0.045252,0.013267)
(-0.011314,-0.007823),(0.012110,0.000030)
(0.025166,0.024138),(0.013951,0.043231)
(0.015796,-0.025999),(0.006117,0.025351)
(-0.027314,0.017003),(0.020102,0.023899)
(0.023344,0.032283),(-0.031295,0.019053)
(-0.024351,0.006041),(0.025234,0.003866)
(-0.002468,0.022834),(0.005684,-0.010619)
(0.022342,0.004832),(0.021401,0.020673)
(-0.006373,0.019257),(0.005554,0.012692)
(-0.007661,-0.005046),(0.008341,0.020648)
(0.015531,0.015346),(0.008886,0.008807)
(0.008903,0.014247),(-0.032858,0.028321)
(0.010008,0.020371),(0.025380,-0.043425)
(0.005313,0.010134),(-0.015393,0.028918)
(-0.013897,0.010248),(0.006980,-0.039890)
(0.019535,0.006909),(-0.009614,-0.042296)
(-0.007877,0.002993),(-0.067148,0.010980)
(0.014834,-0.019033),(0.003073,0.005353)
(-0.008691,0.004958),(-0.008413,0.003614)
(0.018655,0.007857),(0.045021,0.018313)
(-0.026539,0.008937),(-0.055150,-0.004576)
(-0.011891,-0.001429),(0.008674,0.001986)
(0.031487,0.021754),(-0.000403,0.039196)
(0.026054,0.030707),(-0.018168,0.030929)
(0.008977,-0.005652),(0.032983,-0.019852)
(0.007618,0.011924),(0.004709,-0.002159)
(0.003042,-0.023617),(-0.024830,0.013523)
(-0.015879,-0.016829),(-0.015820,-0.007919)
(0.009462,-0.001394),(-0.013670,-0.003375)
(0.022024,0.040229),(0.054883,0.023332)
(-0.000387,-0.001604),(-0.007468,0.040582)
(0.009030,-0.018566),(0.031727,0.012162)
(-0.030406,-0.008783),(-0.028352,0.005628)
(-0.009024,0.016045),(0.038792,0.021809)
(0.016228,0.002275),(-0.032538,0.053262)
(0.019592,0.015170),(-0.023588,0.054824)
(0.032520,-0.010642),(-0.003418,-0.053565)
(-0.001110,-0.012216),(-0.006822,0.026301)
(-0.010330,-0.012030),(-0.043985,-0.015745)
(0.011014,0.008468),(-0.022110,0.030539)
(0.000635,-0.004190),(-0.019366,-0.024274)
(-0.000362,-0.007117),(-0.011393,0.013253)
(-0.007967,0.010590),(0.028736,-0.007879)
(0.002895,0.006894),(-0.001233,0.006400)
(0.021366,-0.000981),(0.012126,0.032309)
(-0.002689,-0.012536),(0.006099,0.059030)
(-0.006803,0.000065),(0.014107,-0.015860)
(-0.004912,-0.001458),(0.032254,-0.002013)
(-0.005625,-0.007005),(0.007965,0.005074)
(-0.000413,-0.007530),(0.032670,0.016695)
(-0.000037,0.031602),(-0.010887,-0.039962)
(-0.001980,-0.006366),(0.089402,0.042691)
(-0.002092,-0.018563),(-0.078422,-0.013471)
(0.001422,-0.006810),(0.019964,0.020721)
(0.001564,0.024746),(0.038033,0.033550)
(-0.001884,0.017333),(-0.052045,-0.029014)
(0.019662,-0.004874),(0.061528,0.027524)
(0.015781,0.009281),(-0.042658,-0.008670)
(-0.001378,-0.006958),(-0.008426,-0.022067)
(0.015917,-0.023539),(0.030781,0.009569)
(-0.021728,0.013343),(-0.074601,0.029960)
(0.001059,0.008135),(0.073039,0.025312)
(0.006459,0.018795),(-0.007481,-0.058563)
(-0.000872,0.008800),(-0.000303,0.003290)
(0.000765,-0.008116),(-0.004391,0.066597)
(0.001011,0.013087),(-0.000355,0.055996)
(-0.010224,-0.015408),(0.006768,-0.037726)
(-0.011027,-0.011131),(0.014635,-0.009366)
(-0.029163,0.015417),(-0.014824,-0.041685)
(0.019982,-0.005907),(-0.029294,-0.009757)
(-0.005290,0.004764),(-0.013746,-0.013554)
(0.003894,0.004032),(0.011747,0.054433)
(0.002620,-0.007668),(0.019170,0.059149)
(0.013411,0.002232),(0.028446,-0.042192)
(0.015010,0.007880),(-0.024322,0.027327)
(0.014040,-0.006662),(-0.004185,0.014015)
(0.005631,-0.034044),(0.004037,0.023929)
(0.002063,-0.005565),(-0.012629,-0.040585)
(-0.005285,-0.000269),(-0.043539,0.004088)
(0.035739,-0.003018),(0.003126,0.025790)
(0.007424,0.004609),(-0.005844,-0.041503)
(-0.005655,-0.004339),(0.027038,-0.020817)
(0.040586,-0.003701),(0.007236,0.000206)
(-0.004667,0.004129),(0.045357,-0.003283)
(-0.012038,-0.032243),(0.035887,0.002108)
(0.018824,0.002278),(-0.051883,0.016934)
(-0.007788,-0.008591),(0.045915,0.004871)
(0.016967,-0.014347),(-0.039071,0.027161)
(-0.005198,0.007367),(-0.017096,0.036453)
(0.001333,-0.007708),(-0.065964,0.021215)
(0.018606,0.004374),(0.046153,0.006981)
(0.011741,-0.011323),(-0.015653,-0.038869)
(0.001182,-0.007460),(0.068046,0.059986)
(-0.020495,-0.005491),(0.010725,0.016082)
(-0.026300,0.015169),(0.058995,0.016011)
(0.002012,-0.002183),(-0.022587,0.033854)
(0.002062,0.004729),(-0.105101,0.059759)
(0.024649,0.009122),(0.035915,-0.013332)
(-0.005901,0.005734),(0.022196,-0.023246)
(0.008676,0.018552),(-0.021775,-0.066322)
(0.010031,0.012995),(-0.008852,-0.004884)
(-0.003328,-0.011510),(0.028945,-0.021403)
(0.012152,0.000600),(-0.003410,-0.017493)
(0.001828,0.009513),(-0.015039,0.094396)
(0.002366,0.003713),(-0.062862,0.023567)
(0.013302,0.005286),(0.019049,0.024667)
(-0.013038,-0.004234),(0.011142,0.057696)
(0.026470,-0.008973),(-0.027191,-0.042297)
(-0.007858,0.012047),(-0.007356,0.015989)
(-0.000522,-0.004578),(-0.026682,0.058030)
(0.009225,-0.004060),(0.066709,0.007830)
(-0.006427,0.014048),(0.065080,0.029206)
(0.009927,-0.013397),(0.013894,-0.084717)
(0.003257,0.004944),(0.120034,0.071904)
(0.003900,0.021438),(0.044759,0.103535)
(-0.017835,0.014083),(0.181158,0.005468)
(0.000977,-0.003537),(-0.137202,0.088787)
(0.030086,0.007336),(0.034658,0.043485)
(0.019984,0.013804),(0.010508,0.099825)
(-0.008227,-0.002285),(-0.029733,-0.013267)
(0.005502,0.014166),(0.026702,0.069753)
(-0.011929,0.002004),(0.012475,0.043571)
(-0.013243,0.000652),(0.016107,0.039834)
(-0.020040,0.020543),(-0.110786,0.076741)
(0.032286,0.016832),(0.002737,0.064732)
(-0.018804,-0.003424),(0.005813,0.022301)
(0.020393,-0.006909),(0.054947,0.082382)
(0.007986,-0.010321),(-0.007958,0.108314)
(-0.022639,0.019052),(0.018953,0.065727)
(0.000887,0.008660),(0.010100,0.036604)
(0.019452,0.006205),(-0.014441,0.089860)
(0.014481,-0.019719),(0.066320,0.163371)
(0.005172,0.009906),(-0.042716,0.063843)
(0.036225,-0.025324),(0.056952,0.049065)
(0.008178,0.012593),(-0.088504,0.072415)
(-0.005038,-0.000835),(0.013127,0.241856)
(0.002203,-0.015292),(0.012153,0.239731)
(0.012813,0.007480),(-0.167969,0.436382)
(-0.006371,0.006982),(-0.113732,0.429777)
(0.020599,0.015264),(0.284140,0.276411)
