(-0.026580,0.043994),(0.046281,0.012064)
(-0.013575,0.018171),(0.039980,0.020159)
(0.032715,-0.022650),(-0.051522,-0.032599)
(0.002633,0.008696),(-0.038511,-0.090225)
(-0.009701,-0.018047),(0.054030,0.062108)
(-0.024852,-0.008819),(0.054373,0.005802)
(0.022039,0.014287),(-0.007739,0.027915)
(0.019414,-0.002955),(0.002050,0.022496)
(-0.019527,-0.041829),(-0.035321,-0.019162)
(-0.003731,0.024071),(0.076586,-0.045556)
(0.008449,0.024293),(0.055469,0.070499)
(-0.024561,0.016467),(-0.041726,0.094816)
(-0.006010,-0.012979),(-0.070515,-0.001003)
(0.001660,0.006091),(-0.081031,-0.031699)
(0.014993,-0.020356),(0.043264,-0.017104)
(0.008214,-0.020716),(0.061497,0.020441)
(-0.016760,-0.005084),(-0.016038,-0.002514)
(0.007023,0.013550),(-0.000189,-0.039961)
(0.009171,-0.001262),(0.001766,-0.033117)
(0.011801,0.004432),(0.000924,0.007937)
(-0.033852,-0.018902),(0.010560,0.042156)
(0.034718,0.006624),(-0.021901,-0.017115)
(-0.004682,-0.012320),(0.018936,-0.000947)
(-0.013410,0.005242),(-0.014183,0.025758)
(0.016747,0.009514),(-0.006896,0.030857)
(0.017886,-0.012532),(-0.007626,-0.030991)
(0.012846,-0.013035),(0.000872,0.012947)
(-0.028040,0.003569),(-0.017372,0.021006)
(0.003843,0.016047),(-0.029003,0.005394)
(0.016585,0.039458),(-0.011628,-0.009043)
(-0.003151,-0.030958),(-0.002333,-0.005113)
(-0.011052,-0.013261),(0.003270,0.005310)
(0.009177,0.010461),(-0.015122,0.006406)
(-0.010225,-0.016228),(0.002772,-0.026075)
(-0.005196,0.019724),(-0.032430,-0.004110)
(0.015394,-0.002850),(-0.015571,-0.030256)
(-0.013465,-0.014461),(0.030190,0.022022)
(-0.037609,0.008931),(-0.012970,0.004189)
(0.046218,-0.016192),(-0.020459,0.007024)
(-0.008561,-0.002791),(-0.038747,-0.024832)
(0.008568,0.010709),(0.009078,-0.032277)
(-0.005671,-0.008573),(0.005117,0.012577)
(0.006315,0.015089),(0.001148,-0.003529)
(-0.005628,-0.005911),(0.034930,0.036406)
(0.006429,-0.019479),(-0.004003,-0.030185)
(0.013240,0.003943),(0.000829,-0.015931)
(-0.014000,-0.009399),(-0.011621,0.021140)
(-0.004213,0.017841),(-0.010582,0.016958)
(0.011420,-0.011583),(0.016931,-0.000023)
(-0.036605,-0.014593),(-0.033529,-0.001623)
(0.018970,0.013580),(-0.027807,0.034296)
(0.016385,0.021961),(-0.013918,-0.002709)
(-0.023895,-0.009904),(-0.026090,-0.020920)
(0.027102,-0.010049),(-0.003283,0.003443)
(-0.023866,0.030374),(0.025236,-0.012013)
(0.023402,-0.025736),(0.012540,0.011366)
(0.028153,-0.011986),(-0.035126,0.004720)
(-0.024418,-0.002122),(0.010281,0.001994)
(0.017289,0.010196),(0.015201,0.012288)
(0.025433,0.020909),(-0.001149,-0.001784)
(0.025632,0.008246),(-0.007754,-0.005928)
(-0.007485,-0.004557),(0.004363,0.015178)
(-0.005569,0.001852),(-0.025624,0.004294)
(0.007400,0.004939),(-0.026823,-0.057730)
(0.000328,0.005679),(0.022408,-0.019140)
(0.015590,-0.007818),(0.029058,0.032919)
(0.021737,0.013940),(0.032444,-0.043257)
(-0.002520,0.000020),(-0.045530,0.036155)
(-0.026049,-0.001008),(-0.003367,-0.013051)
(0.010451,-0.000899),(0.004637,-0.008336)
(0.011331,0.024339),(0.001996,0.042237)
(-0.008883,0.012215),(-0.055250,-0.003749)
(0.013830,0.003548),(-0.005230,-0.016863)
(-0.021173,-0.034842),(-0.002063,-0.042650)
(-0.028283,0.005469),(-0.026051,-0.030599)
(0.006200,-0.021239),(0.031964,-0.030792)
(0.004232,-0.016070),(-0.015635,-0.017665)
(-0.022953,0.013936),(0.014512,-0.004980)
(0.012084,-0.008102),(0.007623,-0.013006)
(-0.001058,0.005257),(-0.021011,-0.018681)
(0.036995,0.014292),(0.033310,-0.023821)
(-0.006111,0.007372),(0.025041,-0.003033)
(0.000623,0.027981),(-0.017201,0.022640)
(-0.006941,-0.020528),(0.002442,-0.038120)
(0.006507,0.028172),(0.038355,-0.031156)
(0.011756,-0.014396),(0.026332,-0.003317)
(-0.011408,-0.020634),(-0.018005,-0.046581)
(0.011968,0.018958),(0.047569,0.007916)
(-0.010728,-0.014145),(-0.004687,0.024086)
(-0.016475,0.018167),(-0.034531,0.030312)
(0.000047,-0.002952),(0.000620,-0.023063)
(0.015595,-0.001221),(0.007091,0.009085)
(0.006705,-0.015289),(-0.023721,0.031912)
(0.003243,0.008466),(0.010195,-0.007394)
(0.003712,-0.006016),(0.013696,0.012246)
(-0.006826,0.014060),(-0.017839,-0.005110)
(0.012293,-0.018930),(-0.029684,0.040316)
(-0.008652,-0.004495),(0.003514,-0.026660)
(-0.004678,0.003927),(-0.020769,-0.025605)
(0.007659,0.008727),(-0.006453,0.004143)
(0.014426,-0.000303),(0.000491,0.034629)
(0.015444,0.025791),(-0.017359,-0.045485)
(-0.000195,-0.010181),(0.028396,-0.094928)
(-0.000962,0.003413),(0.072629,0.022244)
(-0.004159,-0.008538),(-0.021049,0.021806)
(-0.017809,0.022777),(0.030999,0.041447)
(0.008061,0.013560),(-0.046046,0.038816)
(-0.019262,0.000339),(-0.039551,-0.049754)
(-0.014099,0.006712),(0.038067,-0.035923)
(0.000570,-0.010275),(0.007574,-0.036588)
(-0.011014,-0.027224),(0.016171,-0.025238)
(0.023138,0.013182),(0.058246,0.040872)
(-0.000320,-0.005903),(-0.076779,0.019243)
(-0.011647,0.006217),(0.044335,-0.045184)
(-0.005908,-0.000463),(-0.023605,-0.008969)
(-0.022844,0.002028),(0.030670,-0.001684)
(-0.012809,-0.000938),(-0.026886,-0.023335)
(0.016256,0.003055),(0.042106,0.034867)
(-0.002362,-0.004692),(0.025796,0.006435)
(0.016491,0.031822),(-0.037813,0.017109)
(-0.018719,-0.000425),(0.033418,0.028727)
(-0.001426,-0.005025),(0.030987,-0.003620)
(0.003946,0.007880),(-0.009361,0.047069)
(-0.001897,-0.004736),(0.052338,0.015657)
(-0.006124,-0.007991),(-0.054551,0.026625)
(-0.011593,0.008787),(0.009887,-0.021879)
(0.023353,0.010062),(0.004549,0.003289)
(-0.000539,-0.035333),(0.021844,0.002973)
(0.002964,-0.009622),(-0.041453,0.016153)
(0.006982,-0.013474),(0.022607,-0.019926)
(0.007806,0.025042),(-0.044169,0.017914)
(0.003341,-0.002118),(-0.026812,-0.015250)
(-0.009707,0.002096),(-0.016050,0.011524)
(-0.046883,-0.000421),(0.027538,0.024120)
(-0.006685,-0.001486),(0.032049,0.032716)
(0.000247,-0.030358),(0.037405,-0.019409)
(0.013733,-0.017214),(-0.032737,0.045714)
(0.002184,0.007418),(-0.053683,-0.000190)
(-0.002598,0.022715),(0.018183,-0.019015)
(-0.008661,0.008587),(-0.009708,0.018987)
(0.004589,-0.002354),(-0.021475,0.052482)
(0.002871,-0.022694),(-0.009400,-0.041607)
(-0.001751,0.006095),(0.056844,0.016670)
(0.005485,-0.007061),(-0.016295,0.049000)
(-0.019192,-0.001424),(-0.016693,-0.024828)
(0.024765,0.014276),(-0.050180,-0.050827)
(-0.005437,-0.012949),(-0.001447,0.018953)
(-0.020848,-0.007289),(-0.026328,-0.059755)
(0.006475,0.017940),(0.084328,-0.004322)
(-0.000545,0.020323),(0.009696,-0.048162)
(0.003011,-0.013198),(0.007546,0.047211)
(-0.012639,0.002746),(0.006867,-0.029132)
(0.001532,-0.011821),(0.014818,-0.022492)
(0.007110,-0.005885),(-0.051096,0.001594)
(0.007488,-0.006041),(0.065273,-0.013810)
(-0.004050,-0.001624),(0.068701,-0.022089)
(0.000440,0.017584),(0.038674,0.020073)
(-0.010785,0.011316),(0.051513,0.009558)
(-0.006260,-0.016333),(-0.044406,0.022705)
(0.016026,-0.019889),(-0.006652,-0.011508)
(0.005871,-0.011052),(-0.058285,-0.010301)
(0.004858,-0.005998),(0.068927,0.012171)
(0.016835,0.012433),(0.048662,-0.039469)
(-0.000197,0.011081),(0.030883,0.091382)
(0.002762,-0.008758),(-0.036188,0.042272)
(-0.005123,0.011294),(-0.001729,0.016125)
(0.003222,0.020387),(0.008540,-0.200396)
(0.005599,0.000155),(0.113055,0.050047)
(-0.013996,0.003180),(-0.007863,0.046247)
(0.000926,-0.001506),(0.011446,0.025729)
(-0.028967,-0.014270),(-0.042566,-0.103376)
(-0.015062,-0.010261),(-0.048716,-0.114762)
(-0.000538,0.006856),(-0.102754,-0.005513)
(-0.000612,-0.003289),(-0.037483,0.058458)
(-0.007834,0.020721),(-0.085591,0.080762)
(0.009953,-0.044718),(0.029781,-0.043890)
(0.008326,-0.003053),(-0.051752,-0.033081)
(-0.004812,0.022476),(-0.126305,0.032643)
(0.004758,-0.005686),(-0.102073,0.080557)
(0.007244,0.026310),(-0.044117,0.029853)
(-0.007747,-0.008687),(-0.061521,0.063619)
(-0.027152,0.022810),(-0.047134,0.019080)
(0.020652,0.008875),(-0.025207,0.142740)
(0.021913,0.013377),(-0.090570,0.031063)
(-0.031809,-0.014529),(-0.175323,0.011905)
(-0.017855,-0.016722),(-0.051752,0.078217)
(-0.017083,-0.003628),(-0.195936,0.274251)
(-0.011193,0.002061),(0.038753,0.314871)
(0.014176,0.000224),(0.321605,0.302423)
(0.020064,-0.010112),(0.094545,0.086361)
(-0.010634,0.012157),(0.278922,0.777694)
