(-0.072212,-0.034367),(-0.060024,-0.065024)
(-0.056357,0.067309),(-0.067982,-0.054417)
(-0.026431,0.054930),(0.049671,0.011227)
(0.033819,0.010090),(-0.011489,0.125925)
(0.060357,0.008760),(-0.054205,0.009864)
(-0.002644,-0.032314),(0.029245,-0.044375)
(0.001234,-0.116202),(0.016787,0.035730)
(-0.029124,0.115093),(-0.142144,0.101574)
(-0.011704,-0.194040),(-0.032590,-0.076533)
(-0.032324,-0.016341),(0.070200,0.069098)
(0.127809,0.025270),(0.030473,0.010548)
(-0.106134,0.116764),(0.045174,-0.004136)
(0.003375,-0.009902),(-0.082546,0.011101)
(0.102756,-0.003862),(0.026496,-0.029119)
(0.032469,-0.037936),(0.108495,-0.084322)
(-0.093530,0.044387),(0.037366,0.051446)
(-0.166254,0.042855),(-0.043925,0.064421)
(-0.036187,-0.217760),(0.008851,-0.010463)
(0.140156,0.060665),(-0.043175,-0.021310)
(-0.022511,0.137026),(0.018674,0.003713)
(-0.144608,-0.062561),(0.045672,0.084119)
(0.094827,-0.101075),(-0.055841,-0.027024)
(0.115103,0.048355),(0.009723,0.019779)
(-0.106029,0.047348),(-0.030512,0.058991)
(0.020126,-0.138939),(-0.011432,-0.035732)
(-0.033173,-0.030047),(0.024927,0.016279)
(-0.172968,0.091051),(-0.025686,0.017396)
(-0.005024,-0.012246),(-0.000567,-0.005233)
(-0.084192,0.127452),(-0.020131,0.057683)
(-0.157508,-0.011268),(0.001564,-0.057389)
(-0.029624,0.070153),(0.016365,-0.000977)
(-0.021279,0.080985),(0.020567,-0.039571)
(-0.165397,0.030807),(-0.084096,0.039911)
(0.026204,-0.014771),(0.046006,0.015805)
(0.059210,0.143586),(0.015268,-0.035385)
(-0.029161,0.012240),(-0.067294,0.071230)
(-0.069911,0.070487),(0.059226,-0.047498)
(-0.092811,0.028181),(-0.020704,-0.016374)
(0.036760,-0.023563),(0.005245,-0.021401)
(0.091509,0.069341),(0.068826,-0.009101)
(-0.023697,0.102625),(0.082633,-0.095119)
(-0.148693,0.018594),(-0.024969,-0.087821)
(0.015494,-0.061926),(-0.008998,-0.071303)
(-0.016100,0.006458),(-0.042181,0.033844)
(-0.029747,-0.078217),(-0.037819,0.051054)
(-0.100352,-0.163135),(0.045397,0.042828)
(-0.005149,0.033077),(0.048265,-0.000982)
(-0.048541,0.070055),(0.056224,0.024783)
(-0.033656,0.001416),(0.016230,-0.018016)
(-0.070165,0.055695),(-0.056018,0.033795)
(0.023950,0.013510),(-0.010637,0.063012)
(-0.033557,-0.043278),(-0.031539,0.023809)
(0.028063,0.084687),(0.055863,0.071336)
(-0.028976,-0.026775),(0.050534,-0.044100)
(0.161607,-0.052312),(0.035562,0.044361)
(0.014919,0.007983),(0.002376,0.050350)
(0.022739,0.070061),(-0.063727,0.042507)
(0.036546,0.037862),(-0.028672,0.022821)
(0.065213,0.110326),(0.023526,0.008264)
(-0.118514,0.038113),(0.005631,-0.012487)
(-0.050736,0.087640),(0.050448,-0.021268)
(0.048899,-0.055300),(-0.001105,0.038278)
(0.019105,0.045441),(-0.038704,0.007167)
(0.003704,0.039927),(-0.007330,0.002957)
(-0.053815,-0.017199),(-0.030205,-0.000052)
(-0.010995,-0.068726),(-0.029568,-0.017838)
(-0.076788,-0.115226),(0.012915,0.004766)
(0.041883,-0.045179),(0.016137,0.014283)
(-0.036970,0.086326),(0.015869,0.035546)
(0.011807,0.024603),(0.013303,-0.030515)
(0.153993,-0.048481),(0.022980,0.047080)
(-0.001670,0.060399),(-0.007694,0.015190)
(-0.050548,-0.029442),(-0.022576,0.036080)
(0.035296,-0.012121),(-0.010792,0.009393)
(-0.030063,0.018117),(0.006992,0.037260)
(-0.055576,0.021036),(0.001669,0.010902)
(-0.022261,0.017366),(-0.021246,0.030742)
(-0.103399,0.075343),(0.007740,-0.001834)
(-0.008456,0.027564),(0.001293,0.007277)
(0.079759,-0.000972),(0.015525,0.023418)
(-0.045973,-0.001617),(0.001733,-0.021060)
(0.110772,-0.127739),(0.006407,0.020801)
(0.035087,-0.045825),(-0.007342,-0.006456)
(0.015508,0.033282),(-0.004608,0.020491)
(-0.007731,0.047467),(-0.004366,-0.000122)
(0.072803,0.053406),(0.010718,0.002045)
(-0.026921,-0.011167),(0.000927,0.040981)
(-0.033062,-0.008352),(-0.003187,-0.013598)
(0.032794,-0.044145),(-0.017282,0.017891)
(-0.052406,0.019120),(-0.007588,0.030002)
(0.020271,-0.007779),(0.014831,0.020309)
(-0.072944,0.003901),(0.014267,-0.023352)
(-0.026964,-0.083615),(0.038212,-0.044247)
(-0.046058,0.072642),(-0.049635,0.031974)
(0.022583,0.085346),(-0.018981,-0.004893)
(0.018418,-0.047259),(-0.040616,0.053585)
(-0.005387,-0.007834),(-0.003121,0.013010)
(0.008968,-0.085826),(0.045953,-0.009349)
(0.011853,0.046584),(0.017437,0.053562)
(-0.120563,0.075302),(0.007063,0.029669)
(-0.020194,0.037787),(-0.007344,-0.060732)
(-0.079996,-0.019183),(-0.011191,0.005566)
(-0.092071,0.016459),(-0.004314,-0.006139)
(0.045342,0.079382),(0.006470,-0.007855)
(0.041704,-0.018142),(0.031161,0.027163)
(0.070644,0.022107),(0.040107,-0.028022)
(-0.108835,-0.022445),(-0.023513,0.011784)
(0.040423,0.016064),(-0.067086,-0.056184)
(0.011115,-0.027838),(-0.022028,-0.079048)
(-0.014463,-0.037411),(0.020953,0.038685)
(0.019662,0.016339),(-0.002969,-0.009942)
(0.010948,0.051067),(0.009513,-0.036626)
(0.039906,0.091726),(-0.002819,0.003198)
(0.009124,-0.058334),(-0.009286,0.010017)
(-0.037983,-0.003594),(-0.022995,0.080225)
(-0.106045,0.050219),(0.027495,0.009467)
(0.030167,-0.117735),(0.036110,0.057217)
(0.047202,0.068315),(-0.011985,0.024955)
(-0.093358,0.043683),(-0.067087,-0.008993)
(-0.012567,-0.004603),(-0.047564,0.014574)
(0.064393,-0.059055),(-0.049772,-0.035539)
(-0.024488,0.003652),(0.010641,0.006235)
(0.021473,0.056171),(-0.034451,-0.023054)
(-0.001990,0.012369),(0.032601,0.039575)
(-0.056363,0.042113),(-0.044138,0.021177)
(-0.008661,0.057185),(0.034533,0.040470)
(0.008592,0.021097),(-0.023708,-0.053921)
(-0.071444,0.006983),(-0.049241,-0.010501)
(0.025300,-0.035717),(0.079649,0.020240)
(-0.028490,-0.048651),(-0.052864,-0.025514)
(-0.018697,-0.010021),(0.023117,-0.000739)
(-0.044943,-0.022484),(0.043781,-0.038229)
(-0.022318,0.012703),(0.028388,-0.032236)
(0.007390,-0.013536),(-0.001824,-0.036877)
(0.005152,0.050963),(0.097715,-0.014199)
(-0.047179,-0.025458),(-0.042038,0.013363)
(-0.066295,0.006635),(0.012324,-0.009138)
(-0.048392,-0.047577),(0.015036,0.060731)
(0.047308,0.064238),(0.012252,0.048704)
(-0.005321,-0.011936),(0.060432,-0.040368)
(-0.004843,-0.064943),(0.003133,0.022265)
(0.013457,-0.047884),(0.064016,-0.005350)
(0.019506,0.033042),(0.030706,0.069883)
(-0.037466,-0.012322),(0.011649,-0.125714)
(-0.035723,-0.052485),(-0.052783,0.002442)
(0.045678,0.027158),(-0.028046,-0.062796)
(0.018599,0.009994),(0.039734,-0.030599)
(-0.060943,0.048602),(0.098882,0.030848)
(0.007408,0.014065),(0.003337,0.067838)
(0.028254,0.043502),(-0.058278,0.075249)
(-0.045452,0.011604),(-0.024423,-0.030875)
(0.049025,-0.013327),(0.036587,-0.063103)
(-0.036477,-0.019442),(-0.095855,-0.045083)
(0.056281,-0.029499),(-0.009476,0.081241)
(0.025016,0.015229),(0.045507,-0.115944)
(-0.000512,0.009697),(0.048529,0.010363)
(-0.053128,-0.026140),(0.048395,0.117140)
(0.058900,-0.032056),(-0.034275,-0.079677)
(0.006537,0.001570),(0.036807,-0.001343)
(-0.013109,0.035844),(0.087135,-0.029363)
(-0.022526,-0.026093),(0.050698,0.027126)
(-0.019772,0.006441),(0.017886,-0.001859)
(0.046824,0.015687),(-0.014949,0.062016)
(-0.004822,0.072806),(0.001526,0.047242)
(-0.087577,-0.014643),(-0.024997,0.064888)
(-0.010067,-0.010673),(-0.038664,0.052900)
(0.015103,-0.005946),(-0.027599,0.000648)
(0.002329,0.021212),(0.035214,0.058888)
(0.001134,-0.029427),(-0.125192,0.030870)
(-0.023445,-0.010611),(0.061014,0.063996)
(-0.055324,-0.033618),(-0.096009,-0.068025)
(0.020766,0.041270),(0.056012,0.057792)
(-0.017108,-0.059531),(-0.048745,-0.013712)
(-0.014941,-0.011402),(-0.031837,0.071789)
(0.060049,-0.001051),(0.067987,-0.055142)
(-0.038490,0.034624),(0.075482,0.051327)
(-0.044312,-0.011944),(0.036662,0.049525)
(-0.020761,-0.001510),(0.050289,0.061747)
(0.022165,0.022389),(0.006844,-0.018914)
(-0.044509,0.000765),(0.024515,0.010300)
(0.026169,-0.000486),(0.045141,-0.026935)
(0.001662,-0.002978),(-0.020589,0.088422)
(-0.008531,-0.011530),(-0.012268,-0.107942)
(-0.001697,0.005620),(-0.046278,0.011411)
(-0.057967,0.033507),(0.016438,0.053190)
(0.002551,0.010987),(-0.053559,-0.016184)
(0.004701,0.035691),(-0.025016,0.038249)
(0.002917,0.020149),(0.041863,0.006955)
(-0.027742,0.002720),(-0.025580,-0.051757)
(0.011087,-0.001570),(0.011187,0.067305)
(-0.023500,0.013460),(0.004183,-0.072290)
(0.027833,0.016896),(-0.051000,0.057182)
