tiempo, ax, ay, az
19.070096,129,126,153
19.076097,129,126,153
19.080101,129,126,153
19.086101,129,126,152
19.090100,128,126,152
19.096099,129,126,152
19.100099,129,126,152
19.106025,129,126,152
19.110095,128,126,152
19.116099,129,126,152
19.120091,129,126,152
19.126098,128,126,152
19.130097,128,126,152
19.136093,128,126,152
19.140101,129,126,153
19.146102,128,126,152
19.150095,129,126,152
19.155095,129,126,152
19.161163,128,125,151
19.165131,128,126,151
19.171099,129,126,152
19.175099,129,126,152
19.181166,129,126,152
19.185141,129,126,152
19.191098,129,126,153
19.196098,129,126,152
19.200097,129,126,152
19.206026,129,126,152
19.210095,129,126,152
19.216097,128,126,152
19.220092,129,126,152
19.226096,129,126,152
19.230099,129,126,152
19.236097,129,126,152
19.240096,129,126,152
19.246092,128,126,152
19.252092,128,126,152
19.255099,128,126,152
19.261168,129,126,153
19.265165,129,126,152
19.271099,129,126,152
19.275097,129,125,152
19.281160,129,126,152
19.285106,129,126,152
19.291097,129,126,152
19.295096,129,126,152
19.301159,128,126,152
19.305136,128,126,152
19.311084,128,126,152
19.315083,128,126,152
19.321151,129,126,152
19.325158,129,126,152
19.331097,129,126,152
19.337159,129,126,153
19.340091,129,126,152
19.345136,128,126,152
19.351095,129,126,152
19.355097,128,126,151
19.361165,129,126,152
19.365133,129,126,152
19.371101,129,126,152
19.375100,129,126,153
19.381132,129,126,152
19.385170,128,126,152
19.391099,129,126,152
19.395098,128,126,151
19.401160,129,126,152
19.405134,129,126,152
19.411098,128,126,152
19.415044,129,126,152
19.421164,129,126,152
19.425138,129,126,152
19.431100,129,126,152
19.435075,128,126,151
19.441161,129,126,152
19.445159,129,126,153
19.451098,128,126,152
19.455098,129,126,152
19.461165,128,126,153
19.465133,129,126,152
19.472098,129,126,152
19.476101,129,126,151
19.482100,129,126,151
19.486096,129,126,152
19.492101,128,126,152
19.496100,129,126,152
19.501165,129,126,153
19.505164,128,126,152
19.511029,129,126,152
19.515008,128,126,152
19.521107,128,126,152
19.525003,129,126,153
19.531007,128,126,152
19.535006,129,126,153
19.541007,129,126,152
19.544998,129,126,152
19.551005,129,126,152
19.555007,129,126,152
19.561009,129,126,151
19.565000,129,126,152
19.571008,129,126,152
19.575007,129,126,152
19.581007,129,126,152
19.585000,129,126,152
19.593008,128,126,152
19.596002,129,126,152
19.601009,129,126,152
19.605000,129,126,153
19.611008,129,126,153
19.615008,128,126,152
19.621000,128,126,152
19.625002,129,126,152
19.631008,129,126,152
19.635009,128,126,152
19.641001,129,126,152
19.645003,129,126,153
19.651007,128,126,152
19.654999,129,126,153
19.661007,129,126,153
19.664997,128,126,152
19.671007,128,126,152
19.675007,129,126,152
19.681009,128,126,152
19.684999,129,126,153
19.691007,129,126,152
19.695008,129,126,152
19.701006,129,126,152
19.705000,128,125,151
19.711010,129,126,152
19.715007,129,126,152
19.721000,129,126,153
19.725002,128,126,152
19.731006,128,126,152
19.735006,128,126,152
19.741008,129,126,152
19.745005,129,126,152
19.751008,128,126,151
19.755009,129,126,152
19.761009,129,126,152
19.765000,128,126,152
19.771005,128,126,152
19.775008,128,125,152
19.781003,128,125,151
19.785004,129,126,152
19.791008,129,126,152
19.795007,129,126,152
19.801010,129,126,152
19.804999,128,126,152
19.811007,129,126,152
19.815009,129,126,152
19.820999,129,126,152
19.825002,128,126,152
19.831011,129,126,152
19.835009,129,126,153
19.841008,129,126,153
19.845001,129,126,153
19.851010,128,126,152
19.855007,129,126,152
19.861009,129,126,152
19.865162,129,126,152
19.871101,128,126,151
19.877143,129,126,152
19.880092,129,125,152
19.885136,129,126,152
19.891099,129,125,152
19.895099,129,126,152
19.901167,128,126,152
19.905136,128,126,152
19.911099,128,126,152
19.915102,129,126,153
19.921158,128,126,152
19.925172,128,126,152
19.933138,128,126,152
19.936090,129,126,152
19.942100,129,126,152
19.948101,129,126,152
19.950094,129,126,152
19.956101,129,126,152
19.962102,129,126,152
19.965161,129,125,152
19.971100,129,126,152
19.975098,129,126,152
19.981167,129,126,152
19.985165,128,126,152
19.991101,128,126,152
19.995100,129,126,152
20.003102,129,126,152
20.006096,129,126,152
20.011099,129,126,152
20.015098,128,126,151
20.021166,128,126,152
20.025134,129,126,152
20.031103,128,126,152
20.035101,128,126,152
20.041167,129,126,152
20.045161,129,126,153
20.051099,129,126,152
20.055101,129,126,152
20.061162,129,126,152
20.065131,129,126,152
20.071100,129,126,152
20.075099,129,126,152
20.081166,129,126,152
20.085142,129,126,152
20.091099,128,126,151
20.095102,128,126,151
20.101165,128,125,152
20.105159,129,126,152
20.111098,128,126,152
20.115102,128,126,152
20.120971,129,126,152
20.125140,129,126,152
20.131103,129,126,152
20.135101,129,126,152
20.141167,129,126,152
20.145141,129,126,152
20.159102,129,126,152
20.161164,128,126,152
20.163084,129,126,152
20.174101,129,126,152
20.176094,129,126,152
20.177165,129,126,151
20.180093,129,126,152
20.186098,129,126,152
20.190100,129,126,152
20.196101,128,126,152
20.200100,128,126,152
20.206100,128,126,152
20.211100,129,126,152
20.215095,128,126,152
20.221649,128,126,152
20.225167,128,126,152
20.231104,128,126,152
20.235102,128,126,153
20.241165,129,126,152
20.245133,129,126,152
20.251097,129,126,151
20.255101,129,126,152
20.261163,128,126,152
20.265137,128,126,152
20.271099,129,126,152
20.275099,129,126,152
20.281167,129,126,153
20.285166,129,126,152
20.291102,128,126,151
20.295101,128,126,152
20.301163,128,126,152
20.305138,128,126,153
20.311100,128,126,153
20.315099,128,126,152
20.321161,129,126,152
20.325125,129,126,151
20.331094,128,126,152
20.335102,129,126,151
20.341163,129,126,152
20.345167,129,126,152
20.351100,128,126,152
20.357163,129,126,152
20.360091,128,126,151
20.365141,129,126,152
20.371098,128,126,152
20.375102,129,126,152
20.381164,128,126,152
20.385140,129,126,152
20.391100,129,126,152
20.396098,129,126,151
20.400103,129,126,152
20.406103,128,126,152
20.410106,129,126,152
20.417165,129,126,152
20.421132,129,126,152
20.427096,129,126,152
20.431101,128,125,152
20.437168,129,126,152
20.440095,129,126,152
20.446104,129,126,152
20.450103,129,126,152
20.456101,129,126,152
20.460104,129,126,152
20.466100,129,126,152
20.470098,129,126,152
20.476104,129,126,152
20.480103,129,126,151
20.486098,128,126,152
20.490101,129,126,152
20.496101,128,126,152
20.500101,128,126,152
20.506103,128,126,152
20.510102,129,126,152
20.516103,128,126,152
20.520101,128,126,151
20.526097,129,126,152
20.530100,129,126,152
20.536101,128,126,152
20.540099,129,126,152
20.546104,129,126,152
20.550103,129,126,152
20.556105,128,126,152
20.560104,129,126,152
20.566105,128,126,152
20.570103,128,126,152
20.576103,128,126,152
20.580101,128,126,152
20.586102,129,126,153
20.590101,129,126,152
20.596101,129,126,151
20.600104,129,126,152
20.606104,128,126,151
20.612100,129,126,152
20.615103,128,126,152
20.620102,129,126,152
20.626692,128,126,152
20.630045,129,126,152
20.636035,128,126,152
20.640046,128,126,152
20.646053,128,126,152
20.650050,128,126,152
20.656049,128,126,152
20.660052,128,126,152
20.666052,128,125,151
20.670052,129,126,152
20.676051,129,126,152
20.680050,128,126,152
20.686101,128,126,152
20.690102,129,126,152
20.696102,129,126,153
20.700102,128,126,152
20.706102,128,125,152
20.710101,128,126,152
20.716107,129,126,152
20.720105,128,126,152
20.726096,129,126,152
20.730103,129,126,152
20.736104,129,126,152
20.740102,128,126,152
20.746104,129,126,151
20.750106,128,126,152
20.756105,128,126,152
20.760104,129,126,152
20.766104,128,126,152
20.770102,128,126,152
20.776103,128,126,151
20.780099,128,126,152
20.786102,129,126,152
20.790099,129,126,152
20.796105,128,126,152
20.800104,129,126,152
20.806103,128,126,152
20.810102,128,126,152
20.816102,128,126,153
20.820106,129,126,153
20.825955,128,126,152
20.830102,128,126,152
20.836106,129,126,153
20.840105,129,126,152
20.846105,128,126,152
20.850104,128,126,152
20.856101,129,126,152
20.860105,129,126,152
20.866106,129,126,152
20.870104,129,126,152
20.876098,129,126,152
20.880093,129,126,152
20.886031,128,126,152
20.890105,129,126,152
20.896105,129,126,152
20.900103,129,126,152
20.906102,129,126,151
20.910101,129,126,152
20.916102,129,126,152
20.920105,129,126,153
20.926038,128,126,152
20.931099,129,126,153
20.935102,128,126,152
20.941175,128,126,151
20.945162,129,126,151
20.951106,129,126,152
20.957170,129,126,153
20.960097,129,126,153
20.965142,128,126,152
20.971105,128,126,152
20.975102,129,125,152
20.981164,129,126,151
20.985139,129,126,152
20.991104,129,126,152
20.995102,128,126,152
21.001165,128,126,152
21.005163,128,126,152
21.011102,128,126,152
21.015105,129,126,152
21.021173,128,126,152
21.025135,128,126,151
21.031099,128,126,152
21.037165,129,126,152
21.040097,129,126,152
21.046101,128,126,152
21.050105,129,126,152
21.056105,128,126,152
21.060104,129,126,152
21.066104,129,126,152
21.070103,129,126,153
21.076103,129,126,152
21.080094,129,126,152
21.086116,128,126,152
21.090102,128,126,152
21.096105,128,126,152
21.100105,129,126,152
21.106105,129,126,152
21.111107,129,126,153
21.115102,129,126,152
21.121169,129,126,152
21.125167,129,126,152
21.131101,129,126,152
21.135105,129,126,152
21.141169,128,126,151
21.145138,129,126,152
21.152107,128,126,152
21.156106,129,126,153
21.162104,128,126,153
21.166104,129,126,152
21.172104,129,126,152
21.175102,129,126,152
21.181171,129,126,152
21.185162,129,126,152
21.191102,128,126,152
21.195107,128,126,152
21.201169,129,126,152
21.205138,128,126,152
21.211105,128,126,152
21.215108,129,126,153
21.221171,129,126,152
21.225139,129,126,152
21.231097,129,126,152
21.235102,129,126,152
21.241173,129,126,152
21.245168,129,126,152
21.261171,129,126,151
21.264095,129,126,152
21.265137,129,126,152
21.266097,129,126,152
21.271100,128,126,152
21.277145,128,126,152
21.280097,128,126,152
21.285168,128,126,152
21.290105,128,126,151
21.296106,128,126,152
21.300105,129,126,152
21.306105,129,126,152
21.310104,129,126,152
21.318106,129,126,152
21.325167,129,126,152
21.327094,129,126,152
21.334089,129,126,152
21.335086,129,126,152
21.344102,128,126,152
21.345165,128,126,152
21.350113,128,126,153
21.356108,129,126,153
21.360103,128,126,152
21.366098,128,126,151
21.372103,129,126,152
21.375105,129,126,152
21.380096,129,126,152
21.386106,129,126,153
21.390104,129,126,153
21.396104,129,126,152
21.400102,129,126,152
21.412108,129,126,152
21.415106,129,126,152
21.416099,128,126,152
21.421168,128,126,152
21.425168,128,126,152
21.439098,129,126,152
21.441163,129,126,152
21.443095,128,126,152
21.454109,128,126,151
21.456098,129,126,152
21.457168,129,126,152
21.460097,128,126,152
21.466106,128,126,152
21.471107,128,126,152
21.475105,128,125,152
21.481168,128,125,151
21.485165,129,125,151
21.492104,129,126,152
21.496107,129,126,152
21.502108,129,126,152
21.506106,129,126,152
21.512105,129,126,152
21.517189,129,126,152
21.520099,129,126,152
21.525168,129,126,152
21.531106,129,126,152
21.535105,129,126,152
21.541162,129,126,153
21.545167,129,126,152
21.551105,128,126,152
21.555104,129,126,152
21.561168,129,126,152
21.565136,128,126,152
21.571105,129,126,152
21.575108,129,126,152
21.581172,129,126,152
21.585140,128,126,152
21.591104,129,126,152
21.595106,128,126,152
21.601169,128,126,152
21.605168,129,126,152
21.611104,129,126,152
21.615109,129,126,153
21.621166,129,126,152
21.625138,129,126,152
21.631107,129,126,152
21.635105,129,126,152
21.641162,129,126,152
21.645142,128,126,152
21.651104,129,126,152
21.655099,128,126,152
21.661146,128,126,152
21.665171,129,126,153
21.671107,129,126,152
21.675105,128,126,152
21.681169,128,126,152
21.685143,129,126,152
21.691105,128,126,152
21.695105,128,126,152
21.703106,128,126,152
21.706102,128,126,152
21.711104,129,126,152
21.715103,129,126,152
21.721176,128,126,152
21.725159,129,126,152
21.731104,129,126,152
21.735103,129,126,153
21.741166,129,126,153
21.745141,129,126,153
21.751109,129,126,152
21.755108,129,126,152
21.761172,129,126,152
21.765138,128,126,152
21.771108,129,126,152
21.775105,128,126,152
21.783104,129,126,152
21.786099,129,126,152
21.793177,129,126,152
21.796100,128,126,151
21.801169,129,126,152
21.805143,129,126,152
21.811106,128,126,152
21.815110,129,126,152
21.821169,129,126,152
21.825136,128,126,152
21.836105,129,126,152
21.839099,128,126,152
21.840101,129,126,152
21.845168,129,126,152
21.851105,129,126,152
21.855104,129,126,152
21.861428,129,126,152
21.865120,129,126,152
21.871092,129,126,152
21.875093,129,126,152
21.881170,128,126,152
21.885143,129,126,152
21.891106,129,126,152
21.895105,129,126,152
21.901172,129,126,152
21.905166,128,126,151
21.911107,128,126,151
21.915098,129,126,152
21.921168,128,126,152
21.925209,128,126,152
21.931106,128,126,152
21.935105,128,126,152
21.942099,128,126,153
21.946105,129,126,152
21.952104,129,126,152
21.956104,129,126,152
21.962108,129,126,153
21.965166,128,126,152
21.971105,128,126,152
21.975104,129,126,152
21.981169,129,126,152
21.985144,128,126,152
21.991107,128,126,152
21.996106,128,125,152
22.000106,129,126,152
22.006106,128,126,152
22.010110,129,126,152
22.016105,129,126,152
22.020108,128,126,152
22.026106,128,126,152
22.030104,128,126,152
22.036105,129,126,153
22.039945,129,126,152
22.046063,129,126,152
22.050057,128,126,152
22.058055,129,126,152
22.061148,129,126,152
22.066055,129,126,152
22.070056,129,126,152
22.076052,129,126,153
22.080055,128,126,152
22.086057,128,126,152
22.090059,129,126,152
22.096055,129,126,152
22.100056,129,126,152
22.106056,129,126,152
22.110054,129,126,152
22.116056,129,126,152
22.120056,129,126,152
22.126053,128,126,152
22.130191,128,126,152
22.136078,129,126,151
22.140058,128,126,151
22.146099,128,126,152
22.149985,129,126,152
22.155979,128,126,152
22.160193,129,126,152
22.166103,129,126,152
22.170089,129,126,152
22.176296,129,125,151
22.180093,129,125,152
22.186104,129,126,152
22.190129,129,126,152
22.196113,128,126,152
22.200108,128,125,152
22.206343,129,126,152
22.210082,129,126,152
22.216101,129,126,152
22.220103,129,126,152
22.226137,129,126,152
22.230102,129,126,152
22.236108,129,126,152
22.243110,129,126,152
22.245170,129,126,152
22.251102,129,126,152
22.257169,128,126,152
22.261133,128,126,152
22.267103,128,126,152
22.270109,128,126,152
22.276110,128,126,153
22.280103,129,126,152
22.286103,129,126,152
22.290102,129,126,152
22.296103,129,126,152
22.300106,129,126,152
22.306108,129,126,152
22.309983,129,126,153
22.316106,128,126,152
22.320106,128,126,152
22.326106,128,126,152
22.330109,128,126,152
22.336104,128,126,152
22.340108,128,126,152
22.346089,128,126,152
22.350102,129,126,152
22.356107,129,126,153
22.360116,129,126,152
22.366106,128,126,152
22.370107,128,126,151
22.376106,129,126,153
22.380097,129,126,152
22.386105,129,126,152
22.390104,129,126,152
22.396104,128,126,152
22.400109,129,126,152
22.406109,128,126,152
22.410122,128,126,152
22.418110,129,126,152
22.421168,129,126,152
22.426107,129,126,152
22.432107,129,126,152
22.435105,128,126,152
22.441167,129,126,152
22.445166,129,126,152
22.453142,129,126,152
22.456096,129,126,152
22.461165,129,126,152
22.465139,128,126,153
22.471108,129,126,152
22.475108,129,126,152
22.481170,129,126,152
22.485147,129,126,152
22.491104,129,126,151
22.495103,129,126,151
22.501171,129,126,152
22.505172,129,126,152
22.511101,129,126,152
22.515105,129,126,152
22.521143,129,126,152
22.525141,129,126,151
22.531105,129,126,152
22.535108,129,126,152
22.541171,129,126,152
22.546320,129,126,152
22.550952,129,126,153
22.555108,129,126,152
