(0.001499,-0.015943),(0.030336,-0.023400)
(0.010917,-0.001883),(-0.004622,-0.036476)
(0.025442,-0.017383),(-0.031166,-0.011835)
(-0.007573,0.007425),(-0.100996,-0.065203)
(0.002478,0.007564),(0.076144,0.011340)
(0.002958,0.005433),(-0.003868,0.033898)
(0.000410,-0.006632),(0.091173,-0.025791)
(-0.004162,-0.000734),(-0.050052,-0.131897)
(-0.000348,-0.001509),(-0.057402,-0.033366)
(0.004249,-0.004928),(0.026043,-0.008859)
(-0.004720,0.005123),(0.077174,-0.086895)
(0.000014,0.006690),(0.205581,-0.027419)
(-0.004366,-0.017892),(0.028368,0.121595)
(0.000011,0.019236),(-0.108591,0.071604)
(0.002287,-0.006780),(-0.011392,-0.065509)
(-0.000969,0.009247),(-0.016877,-0.059508)
(-0.011370,-0.006357),(0.015979,0.094155)
(-0.000322,-0.002403),(0.074755,0.020482)
(0.009346,-0.008194),(-0.033581,-0.030787)
(-0.002577,0.001603),(0.002569,0.044834)
(-0.006229,0.005618),(-0.016531,-0.005620)
(0.001128,-0.006124),(-0.019852,0.060012)
(0.007204,-0.000710),(-0.022738,-0.030261)
(0.014452,-0.007453),(-0.035520,-0.029064)
(-0.005068,-0.003504),(0.027752,-0.006772)
(0.005909,0.002355),(-0.046373,0.015994)
(0.007074,0.000429),(-0.029360,-0.028253)
(0.008800,0.001462),(-0.026340,-0.020449)
(-0.003073,-0.006252),(0.029290,-0.066917)
(-0.007603,0.011011),(-0.082417,-0.015205)
(-0.016811,-0.010815),(0.028590,-0.014493)
(-0.011140,0.002758),(-0.034117,0.004199)
(0.008619,-0.014129),(-0.001730,-0.007038)
(-0.000452,0.001424),(0.003846,-0.008143)
(0.006308,0.000817),(0.023807,-0.011906)
(-0.012246,0.015478),(-0.008321,-0.000732)
(-0.002960,-0.012925),(0.010153,-0.032921)
(-0.009334,-0.021708),(0.002946,0.028762)
(-0.008338,-0.009278),(0.011659,-0.014528)
(0.024012,0.006346),(0.008433,-0.049040)
(-0.001873,-0.004864),(-0.008298,-0.031392)
(-0.004315,0.002096),(-0.021685,-0.038824)
(0.000695,0.006620),(-0.009403,-0.011840)
(-0.000123,0.003784),(-0.004280,-0.003900)
(-0.004123,-0.009535),(-0.009160,-0.001173)
(0.020288,-0.009319),(0.004172,-0.036230)
(0.006049,-0.003347),(-0.002026,-0.006998)
(0.004378,0.009151),(0.014283,-0.027736)
(0.018903,0.007235),(-0.004308,-0.010666)
(-0.000304,0.006738),(-0.013683,-0.010629)
(0.012662,-0.010092),(-0.007003,-0.029310)
(-0.000491,-0.003175),(-0.015821,-0.033420)
(-0.011447,-0.005215),(-0.016976,-0.010123)
(0.010315,-0.012840),(-0.009620,-0.025846)
(-0.008214,-0.009837),(0.009789,-0.026250)
(0.003445,0.010217),(0.002040,-0.029937)
(0.009480,0.016268),(0.013266,-0.023253)
(0.004062,0.002640),(0.009864,-0.015873)
(-0.009030,-0.009241),(-0.004770,-0.004101)
(-0.000167,-0.010315),(0.038761,-0.022333)
(0.002300,0.002927),(0.014739,-0.012445)
(0.015446,-0.003508),(0.040303,-0.007714)
(0.007340,0.001415),(0.034176,0.003258)
(-0.018458,0.000668),(0.024091,0.001432)
(0.010147,0.019207),(-0.013951,-0.004106)
(0.000760,0.009979),(0.013378,-0.000363)
(-0.010048,0.017775),(0.002565,0.011645)
(-0.006470,0.004176),(0.011814,-0.000886)
(-0.009050,0.012166),(-0.004737,-0.008929)
(-0.007049,-0.003345),(0.019045,0.000138)
(-0.002389,-0.017098),(-0.024194,0.001519)
(0.000362,-0.004601),(-0.004969,-0.015490)
(0.001781,-0.007285),(0.051838,0.007399)
(0.000378,0.003903),(0.026150,-0.018540)
(-0.000181,0.000061),(0.034373,0.021536)
(-0.000639,-0.000456),(-0.008879,-0.014474)
(-0.000175,0.003705),(0.010235,0.007119)
(0.006383,-0.001351),(0.010402,0.045669)
(0.012966,0.006099),(0.014155,-0.008715)
(-0.009067,0.007063),(0.031134,0.008254)
(-0.014022,0.014734),(0.005366,0.000613)
(-0.024029,0.003037),(0.000965,0.010147)
(0.004748,-0.011672),(-0.004313,0.026129)
(0.002601,-0.000955),(-0.038788,0.022285)
(0.014472,0.001838),(-0.010591,0.015379)
(0.007032,0.010572),(-0.016815,0.011684)
(-0.004972,0.006412),(-0.048577,-0.010257)
(-0.006051,0.011279),(-0.016061,-0.012856)
(0.005675,0.007034),(0.005822,0.000963)
(-0.010030,0.010329),(0.013087,0.072875)
(-0.005903,0.003896),(0.020625,-0.042174)
(-0.009540,0.005952),(0.053917,-0.019583)
(-0.021244,-0.003876),(-0.000146,-0.011883)
(0.000049,0.001906),(0.007182,-0.059500)
(-0.007691,0.001249),(0.013847,-0.002704)
(0.011507,0.018716),(-0.006585,-0.011007)
(-0.003135,0.003801),(0.003678,-0.003401)
(0.006055,0.009400),(-0.017327,-0.019324)
(0.004785,-0.010965),(-0.002724,0.021180)
(-0.003221,0.004769),(-0.015397,-0.025458)
(-0.009787,0.010014),(0.008826,0.011892)
(0.007926,0.011075),(0.007397,-0.002636)
(-0.008571,0.000716),(-0.003560,0.000240)
(0.002603,-0.007926),(-0.004163,0.002319)
(0.002041,-0.009039),(0.026918,-0.000272)
(0.003514,-0.000577),(-0.004664,-0.004804)
(0.010520,0.006159),(0.002653,0.008798)
(-0.000213,-0.007933),(0.007078,-0.025184)
(-0.002624,-0.004235),(-0.004128,-0.003339)
(-0.008724,0.005294),(-0.004912,0.004449)
(0.005344,-0.005083),(0.003223,-0.013368)
(-0.007235,0.011158),(0.013093,-0.001878)
(-0.006918,0.013645),(0.016340,-0.018369)
(0.007956,0.007848),(0.013773,-0.004438)
(-0.010500,-0.006534),(-0.008426,0.003691)
(0.001983,-0.009025),(-0.002182,-0.008155)
(-0.011661,-0.005846),(-0.009454,-0.028734)
(0.016614,-0.005044),(-0.005468,-0.019430)
(-0.002964,0.000328),(-0.009608,-0.013831)
(-0.007853,0.008933),(-0.010165,-0.014337)
(-0.012079,0.022850),(0.015509,-0.020505)
(0.005276,-0.000477),(-0.013128,-0.017689)
(0.004617,0.002252),(0.003264,-0.015905)
(0.001942,-0.007316),(0.007213,-0.012847)
(0.008601,0.014607),(0.027864,-0.024432)
(0.011462,0.002932),(0.003779,-0.002200)
(0.000341,0.005672),(0.009767,-0.015727)
(-0.001468,0.005860),(0.020191,0.011393)
(0.000333,0.011507),(-0.001221,0.000399)
(-0.003595,-0.008761),(-0.022434,0.009985)
(0.005055,0.004698),(0.013274,-0.007998)
(-0.010703,0.015891),(0.008697,-0.009141)
(-0.011756,0.005419),(-0.010510,0.005257)
(-0.002416,-0.001616),(0.000093,-0.012910)
(0.001904,-0.000547),(-0.036477,-0.036982)
(0.005303,-0.000944),(0.023582,-0.042638)
(-0.003912,-0.003788),(-0.015764,-0.012045)
(-0.002410,-0.001923),(-0.042516,-0.015254)
(0.008843,-0.004655),(-0.001901,-0.039541)
(-0.004132,0.003197),(0.024287,-0.035791)
(0.001674,0.005257),(-0.005264,-0.031183)
(-0.008210,0.011238),(-0.014408,-0.012916)
(-0.005001,0.003707),(0.009306,-0.009523)
(-0.001322,-0.001444),(0.000519,-0.012469)
(-0.001696,-0.004618),(0.040938,-0.039278)
(-0.009905,0.005474),(0.033156,-0.001227)
(-0.002555,-0.002947),(-0.005940,0.000696)
(-0.005417,0.010480),(-0.043959,-0.042133)
(-0.011199,-0.009732),(0.055564,-0.014689)
(0.006826,-0.003188),(-0.059378,-0.024180)
(0.003375,0.004995),(-0.044358,-0.044541)
(-0.018126,-0.005395),(0.089758,0.013956)
(0.002622,-0.001082),(0.083084,-0.006259)
(-0.002695,-0.015217),(0.012265,0.039819)
(-0.007157,-0.001295),(0.051650,0.032140)
(0.002571,0.010208),(0.019500,-0.010330)
(0.002648,-0.001107),(0.013477,-0.031304)
(0.002838,0.011109),(0.026274,-0.076444)
(0.002979,0.004177),(0.041599,-0.048861)
(0.009065,-0.003674),(0.032368,0.014598)
(-0.000919,-0.000050),(-0.014633,-0.007158)
(-0.013045,-0.011245),(0.040348,0.042253)
(-0.000570,-0.014389),(-0.049967,-0.023042)
(0.003650,-0.000007),(0.028513,0.047194)
(-0.000066,0.006196),(-0.034698,-0.023416)
(-0.004096,-0.001016),(0.099254,0.043935)
(0.005268,0.001628),(-0.102538,-0.007452)
(-0.000396,0.003304),(0.100977,0.093557)
(-0.006304,0.008761),(-0.035526,0.031841)
(-0.002265,0.001057),(-0.034466,0.077890)
(0.005169,-0.005936),(0.034982,-0.044693)
(-0.005643,0.000816),(-0.003566,0.042585)
(0.006867,-0.001976),(0.038379,0.013489)
(0.001771,-0.000877),(0.005099,0.010210)
(0.001481,-0.004996),(0.036278,-0.030692)
(-0.005858,-0.002645),(0.037852,0.011920)
(0.004500,-0.001359),(-0.008330,0.020995)
(0.004268,-0.005203),(0.015297,-0.059128)
(0.000140,0.002348),(0.053348,0.026240)
(-0.006157,-0.006710),(-0.052475,-0.016345)
(0.004113,0.001864),(0.001159,-0.041115)
(-0.006651,-0.006632),(0.043793,-0.040137)
(-0.008653,0.000655),(-0.033458,-0.010348)
(-0.005534,-0.000642),(0.055064,-0.083947)
(0.009210,-0.009206),(0.020761,-0.008470)
(-0.001908,0.002745),(0.021612,0.013204)
(-0.003695,-0.012634),(-0.169422,-0.022484)
(0.005416,0.000174),(0.087110,-0.047349)
(0.001839,-0.005490),(-0.232008,0.040300)
(-0.008872,0.000543),(-0.135904,0.148703)
(0.000607,0.001413),(0.504163,-0.860840)
